NODES,30
1,1,-,-
2,2,-,-
3,3,-,-
4,4,-,-
5,5,-,-
6,6,-,-
7,7,-,-
8,8,-,-
9,9,-,-
10,10,-,-
11,11,-,-
12,12,-,-
13,13,-,-
14,14,-,-
15,15,-,-
16,16,-,-
17,17,-,-
18,18,-,-
19,19,-,-
20,20,-,-
21,21,-,-
22,22,-,-
23,23,-,-
24,24,-,-
25,25,-,-
26,26,-,-
27,27,-,-
28,28,-,-
29,29,-,-
30,30,-,-
ARCS,518
0,1,8,3,339,324,124,617,617.0
1,1,25,12,208,204,76,379,379.0
2,1,23,3,240,244,88,437,437.0
3,1,3,6,331,178,121,602,602.0
4,1,6,5,64,191,24,117,117.0
5,1,10,8,327,299,119,595,595.0
6,1,2,4,84,187,31,153,153.0
7,1,9,19,188,288,69,342,342.0
8,1,4,10,308,327,112,560,560.0
9,1,11,4,72,133,27,131,131.0
10,1,26,12,244,157,89,444,444.0
11,1,14,17,40,173,15,73,73.0
12,1,22,11,268,290,98,488,488.0
13,1,15,4,212,288,78,386,386.0
14,1,30,8,164,191,60,299,299.0
15,1,24,2,292,263,107,531,531.0
16,1,17,4,292,101,107,531,531.0
17,1,19,10,308,351,112,560,560.0
18,1,21,3,212,263,78,386,386.0
19,1,16,7,220,263,80,400,400.0
20,1,13,2,383,199,140,697,697.0
21,2,30,4,168,138,62,306,306.0
22,2,10,8,240,172,88,437,437.0
23,2,8,19,252,172,92,459,459.0
24,2,4,4,172,111,63,313,313.0
25,2,14,4,256,176,94,466,466.0
26,2,24,14,168,155,62,306,306.0
27,2,23,4,359,276,131,653,653.0
28,2,5,18,339,138,124,617,617.0
29,2,21,9,204,176,75,371,371.0
30,2,19,11,304,151,111,553,553.0
31,2,26,8,68,345,25,124,124.0
32,2,6,18,268,140,98,488,488.0
33,2,3,7,76,216,28,139,139.0
34,2,12,19,371,104,135,675,675.0
35,2,18,3,172,302,63,313,313.0
36,2,16,9,212,248,78,386,386.0
37,3,16,19,228,150,83,415,415.0
38,3,25,19,232,233,85,422,422.0
39,3,19,18,284,260,104,517,517.0
40,3,5,3,391,300,143,711,711.0
41,3,6,18,76,184,28,139,139.0
42,3,8,11,208,312,76,379,379.0
43,3,26,15,184,86,67,335,335.0
44,3,7,9,80,295,30,146,146.0
45,3,4,3,343,186,125,624,624.0
46,3,9,9,355,272,130,646,646.0
47,3,12,17,160,206,59,291,291.0
48,3,17,14,268,216,98,488,488.0
49,3,24,2,347,232,127,631,631.0
50,3,20,15,335,262,122,610,610.0
51,3,29,18,339,354,124,617,617.0
52,3,21,12,156,335,57,284,284.0
53,3,10,4,319,319,116,580,580.0
54,3,2,19,120,206,44,219,219.0
55,4,11,16,204,160,75,371,371.0
56,4,16,6,220,138,80,400,400.0
57,4,21,3,52,242,19,95,95.0
58,4,13,11,319,312,116,580,580.0
59,4,6,6,184,185,67,335,335.0
60,4,28,11,276,273,101,502,502.0
61,4,10,5,120,257,44,219,219.0
62,4,1,10,172,148,63,313,313.0
63,4,23,11,128,324,47,233,233.0
64,5,19,8,220,93,80,400,400.0
65,5,15,14,184,160,67,335,335.0
66,5,16,6,88,309,32,160,160.0
67,5,22,10,120,291,44,219,219.0
68,5,12,2,240,123,88,437,437.0
69,5,10,10,252,220,92,459,459.0
70,5,13,12,88,127,32,160,160.0
71,5,8,10,315,237,115,573,573.0
72,5,23,11,256,352,94,466,466.0
73,5,4,19,292,145,107,531,531.0
74,5,27,11,192,172,70,350,350.0
75,5,29,13,379,294,138,690,690.0
76,5,24,19,104,169,38,190,190.0
77,5,1,5,156,224,57,284,284.0
78,5,30,6,292,245,107,531,531.0
79,6,17,3,48,157,18,88,88.0
80,6,19,11,80,301,30,146,146.0
81,6,25,13,311,337,114,566,566.0
82,6,21,17,268,226,98,488,488.0
83,6,26,19,124,132,46,226,226.0
84,6,12,8,339,140,124,617,617.0
85,6,14,5,44,319,16,80,80.0
86,6,1,7,292,172,107,531,531.0
87,6,8,14,60,127,22,110,110.0
88,6,27,4,132,241,48,240,240.0
89,6,15,11,108,197,40,197,197.0
90,6,24,7,359,197,131,653,653.0
91,6,16,5,132,75,48,240,240.0
92,6,3,11,120,140,44,219,219.0
93,6,23,12,236,336,86,430,430.0
94,6,5,4,156,230,57,284,284.0
95,6,22,4,196,241,72,357,357.0
96,6,13,12,128,81,47,233,233.0
97,6,29,15,68,217,25,124,124.0
98,6,7,11,395,99,144,719,719.0
99,7,25,17,264,182,96,480,480.0
100,7,6,3,252,161,92,459,459.0
101,7,24,14,331,76,121,602,602.0
102,7,28,17,327,314,119,595,595.0
103,7,30,19,52,182,19,95,95.0
104,7,10,17,200,90,73,364,364.0
105,7,1,6,327,219,119,595,595.0
106,7,20,12,220,246,80,400,400.0
