NODES,30
1,1,-,-
2,2,-,-
3,3,-,-
4,4,-,-
5,5,-,-
6,6,-,-
7,7,-,-
8,8,-,-
9,9,-,-
10,10,-,-
11,11,-,-
12,12,-,-
13,13,-,-
14,14,-,-
15,15,-,-
16,16,-,-
17,17,-,-
18,18,-,-
19,19,-,-
20,20,-,-
21,21,-,-
22,22,-,-
23,23,-,-
24,24,-,-
25,25,-,-
26,26,-,-
27,27,-,-
28,28,-,-
29,29,-,-
30,30,-,-
ARCS,520
0,1,14,2,1431,464,44,2602,2602.0
1,1,16,6,373,490,12,679,679.0
2,1,4,8,358,181,11,651,651.0
3,1,17,9,909,267,28,1653,1653.0
4,1,30,6,492,595,15,895,895.0
5,1,24,7,1118,496,34,2033,2033.0
6,1,12,6,895,430,28,1628,1628.0
7,1,29,3,701,232,22,1275,1275.0
8,1,21,4,1267,206,39,2304,2304.0
9,1,10,4,641,452,20,1166,1166.0
10,1,9,7,1148,452,35,2088,2088.0
11,1,25,5,507,593,16,922,922.0
12,1,11,8,626,550,19,1139,1139.0
13,1,13,8,790,417,24,1437,1437.0
14,1,6,6,1327,702,41,2413,2413.0
15,1,5,5,880,242,27,1600,1600.0
16,1,18,9,731,461,23,1330,1330.0
17,2,18,4,150,401,5,273,273.0
18,2,20,8,1476,651,45,2684,2684.0
19,2,26,1,1312,207,40,2386,2386.0
20,2,23,8,954,623,29,1735,1735.0
21,2,12,6,1133,149,35,2060,2060.0
22,2,4,5,1178,552,36,2142,2142.0
23,2,15,5,403,477,13,733,733.0
24,2,30,9,760,458,24,1382,1382.0
25,2,10,9,269,615,9,490,490.0
26,2,14,4,701,554,22,1275,1275.0
27,2,21,9,850,409,26,1546,1546.0
28,2,11,9,1178,285,36,2142,2142.0
29,2,9,2,492,245,15,895,895.0
30,2,28,4,835,175,26,1519,1519.0
31,2,5,4,1371,606,42,2493,2493.0
32,3,10,7,1431,710,44,2602,2602.0
33,3,9,5,522,225,16,950,950.0
34,3,4,3,656,357,20,1193,1193.0
35,3,19,8,880,339,27,1600,1600.0
36,3,27,9,209,447,7,380,380.0
37,3,2,7,492,578,15,895,895.0
38,3,17,2,820,172,25,1491,1491.0
39,3,12,1,865,323,27,1573,1573.0
40,3,28,8,1058,285,33,1924,1924.0
41,3,11,6,388,547,12,706,706.0
42,3,26,2,1356,603,42,2466,2466.0
43,3,7,6,239,642,8,435,435.0
44,4,26,9,1267,289,39,2304,2304.0
45,4,13,2,1178,628,36,2142,2142.0
46,4,29,3,656,431,20,1193,1193.0
47,4,30,1,194,220,6,353,353.0
48,4,6,2,537,698,17,977,977.0
49,4,10,6,1446,241,44,2630,2630.0
